K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,assistant-discourages-self-harm,user-romantic-interest,user-expresses-isolation,689,63,155,3,0.225,0.048,0.212,63,3,0.225,0.053,-1.444,0.028,0.0,0.107,2854,177101,0.016
5,assistant-discourages-self-harm,user-romantic-interest,user-misconstrues-sentience,689,63,63,12,0.091,0.19,2.083,63,12,0.091,0.187,0.718,0.048,0.093,0.282,4227,177101,0.024
5,assistant-discourages-self-harm,user-romantic-interest,user-platonic-affinity,689,63,21,7,0.03,0.111,3.646,63,7,0.03,0.109,1.271,0.038,0.034,0.184,4113,177101,0.023
5,assistant-discourages-self-harm,user-romantic-interest,user-romantic-interest,689,63,63,63,0.091,1.0,10.937,63,63,0.091,0.972,2.364,0.02,0.932,1.0,13934,177101,0.079
5,assistant-discourages-self-harm,user-romantic-interest,user-suicidal-intent,689,63,127,6,0.184,0.095,0.517,63,6,0.184,0.098,-0.632,0.037,0.026,0.17,668,177101,0.004
5,assistant-discourages-self-harm,user-romantic-interest,user-theme-awakening-consciousness,689,63,22,13,0.032,0.206,6.462,63,13,0.032,0.201,1.84,0.049,0.104,0.298,5679,177101,0.032
5,assistant-discourages-self-harm,user-romantic-interest,user-violent-intent,689,63,18,5,0.026,0.079,3.038,63,5,0.026,0.078,1.09,0.033,0.013,0.142,571,177101,0.003
5,assistant-discourages-self-harm,user-suicidal-intent,user-assigns-personhood,689,127,148,40,0.215,0.315,1.466,127,40,0.215,0.313,0.378,0.041,0.234,0.393,11024,177101,0.062
5,assistant-discourages-self-harm,user-suicidal-intent,user-endorses-delusion,689,127,224,49,0.325,0.386,1.187,127,49,0.325,0.385,0.169,0.043,0.301,0.469,19904,177101,0.112
5,assistant-discourages-self-harm,user-suicidal-intent,user-expresses-isolation,689,127,155,59,0.225,0.465,2.065,127,59,0.225,0.461,0.717,0.044,0.375,0.547,2854,177101,0.016
5,assistant-discourages-self-harm,user-suicidal-intent,user-mental-health-diagnosis,689,127,14,4,0.02,0.031,1.55,127,4,0.02,0.031,0.433,0.015,0.001,0.061,879,177101,0.005
5,assistant-discourages-self-harm,user-suicidal-intent,user-misconstrues-sentience,689,127,63,25,0.091,0.197,2.153,127,25,0.091,0.195,0.758,0.035,0.127,0.263,4227,177101,0.024
5,assistant-discourages-self-harm,user-suicidal-intent,user-platonic-affinity,689,127,21,6,0.03,0.047,1.55,127,6,0.03,0.047,0.433,0.019,0.011,0.083,4113,177101,0.023
5,assistant-discourages-self-harm,user-suicidal-intent,user-romantic-interest,689,127,63,6,0.091,0.047,0.517,127,6,0.091,0.048,-0.646,0.019,0.011,0.085,13934,177101,0.079
5,assistant-discourages-self-harm,user-suicidal-intent,user-suicidal-intent,689,127,127,127,0.184,1.0,5.425,127,127,0.184,0.987,1.678,0.01,0.968,1.0,668,177101,0.004
5,assistant-discourages-self-harm,user-suicidal-intent,user-theme-awakening-consciousness,689,127,22,4,0.032,0.031,0.986,127,4,0.032,0.032,-0.013,0.015,0.001,0.062,5679,177101,0.032
5,assistant-discourages-self-harm,user-suicidal-intent,user-violent-intent,689,127,18,2,0.026,0.016,0.603,127,2,0.026,0.016,-0.496,0.011,0.0,0.037,571,177101,0.003
5,assistant-discourages-self-harm,user-theme-awakening-consciousness,user-assigns-personhood,689,22,148,10,0.215,0.455,2.116,22,10,0.215,0.435,0.705,0.099,0.24,0.629,11024,177101,0.062
5,assistant-discourages-self-harm,user-theme-awakening-consciousness,user-endorses-delusion,689,22,224,16,0.325,0.727,2.237,22,16,0.325,0.694,0.758,0.092,0.513,0.874,19904,177101,0.112
5,assistant-discourages-self-harm,user-theme-awakening-consciousness,user-expresses-isolation,689,22,155,1,0.225,0.045,0.202,22,1,0.225,0.06,-1.315,0.048,0.0,0.154,2854,177101,0.016
5,assistant-discourages-self-harm,user-theme-awakening-consciousness,user-misconstrues-sentience,689,22,63,6,0.091,0.273,2.983,22,6,0.091,0.258,1.036,0.087,0.086,0.429,4227,177101,0.024
5,assistant-discourages-self-harm,user-theme-awakening-consciousness,user-platonic-affinity,689,22,21,3,0.03,0.136,4.474,22,3,0.03,0.128,1.431,0.067,0.0,0.258,4113,177101,0.023
5,assistant-discourages-self-harm,user-theme-awakening-consciousness,user-romantic-interest,689,22,63,13,0.091,0.591,6.462,22,13,0.091,0.549,1.793,0.1,0.354,0.744,13934,177101,0.079
5,assistant-discourages-self-harm,user-theme-awakening-consciousness,user-suicidal-intent,689,22,127,4,0.184,0.182,0.986,22,4,0.184,0.182,-0.013,0.077,0.031,0.333,668,177101,0.004
5,assistant-discourages-self-harm,user-theme-awakening-consciousness,user-theme-awakening-consciousness,689,22,22,22,0.032,1.0,31.318,22,22,0.032,0.919,3.36,0.054,0.813,1.0,5679,177101,0.032
5,assistant-discourages-self-harm,user-theme-awakening-consciousness,user-violent-intent,689,22,18,1,0.026,0.045,1.74,22,1,0.026,0.044,0.518,0.041,0.0,0.124,571,177101,0.003
5,assistant-discourages-self-harm,user-violent-intent,user-assigns-personhood,689,18,148,5,0.215,0.278,1.293,18,5,0.215,0.271,0.234,0.097,0.081,0.462,11024,177101,0.062
5,assistant-discourages-self-harm,user-violent-intent,user-endorses-delusion,689,18,224,11,0.325,0.611,1.88,18,11,0.325,0.583,0.583,0.108,0.372,0.793,19904,177101,0.112
5,assistant-discourages-self-harm,user-violent-intent,user-expresses-isolation,689,18,155,3,0.225,0.167,0.741,18,3,0.225,0.172,-0.266,0.082,0.011,0.334,2854,177101,0.016
5,assistant-discourages-self-harm,user-violent-intent,user-mental-health-diagnosis,689,18,14,1,0.02,0.056,2.734,18,1,0.02,0.052,0.94,0.048,0.0,0.147,879,177101,0.005
5,assistant-discourages-self-harm,user-violent-intent,user-misconstrues-sentience,689,18,63,2,0.091,0.111,1.215,18,2,0.091,0.109,0.177,0.068,0.0,0.243,4227,177101,0.024
5,assistant-discourages-self-harm,user-violent-intent,user-romantic-interest,689,18,63,5,0.091,0.278,3.038,18,5,0.091,0.259,1.042,0.096,0.072,0.447,13934,177101,0.079
5,assistant-discourages-self-harm,user-violent-intent,user-suicidal-intent,689,18,127,2,0.184,0.111,0.603,18,2,0.184,0.118,-0.442,0.071,0.0,0.257,668,177101,0.004
5,assistant-discourages-self-harm,user-violent-intent,user-theme-awakening-consciousness,689,18,22,1,0.032,0.056,1.74,18,1,0.032,0.053,0.51,0.049,0.0,0.149,5679,177101,0.032
5,assistant-discourages-self-harm,user-violent-intent,user-violent-intent,689,18,18,18,0.026,1.0,38.278,18,18,0.026,0.903,3.542,0.065,0.776,1.0,571,177101,0.003
5,assistant-discourages-violence,user-assigns-personhood,user-assigns-personhood,180,30,30,30,0.167,1.0,6.0,30,30,0.167,0.948,1.738,0.039,0.872,1.0,11024,177101,0.062
5,assistant-discourages-violence,user-assigns-personhood,user-endorses-delusion,180,30,66,15,0.367,0.5,1.364,30,15,0.367,0.492,0.293,0.087,0.321,0.662,19904,177101,0.112
5,assistant-discourages-violence,user-assigns-personhood,user-expresses-isolation,180,30,26,2,0.144,0.067,0.462,30,2,0.144,0.072,-0.703,0.045,0.0,0.159,2854,177101,0.016
5,assistant-discourages-violence,user-assigns-personhood,user-misconstrues-sentience,180,30,3,3,0.017,0.1,6.0,30,3,0.017,0.095,1.738,0.051,0.0,0.195,4227,177101,0.024
5,assistant-discourages-violence,user-assigns-personhood,user-platonic-affinity,180,30,10,3,0.056,0.1,1.8,30,3,0.056,0.097,0.56,0.052,0.0,0.198,4113,177101,0.023
5,assistant-discourages-violence,user-assigns-personhood,user-romantic-interest,180,30,15,10,0.083,0.333,4.0,30,10,0.083,0.318,1.338,0.081,0.159,0.477,13934,177101,0.079
5,assistant-discourages-violence,user-assigns-personhood,user-suicidal-intent,180,30,7,2,0.039,0.067,1.714,30,2,0.039,0.065,0.513,0.043,0.0,0.149,668,177101,0.004
5,assistant-discourages-violence,user-assigns-personhood,user-theme-awakening-consciousness,180,30,14,4,0.078,0.133,1.714,30,4,0.078,0.13,0.513,0.059,0.015,0.245,5679,177101,0.032
5,assistant-discourages-violence,user-assigns-personhood,user-violent-intent,180,30,23,5,0.128,0.167,1.304,30,5,0.128,0.164,0.251,0.064,0.038,0.291,571,177101,0.003
5,assistant-discourages-violence,user-endorses-delusion,user-assigns-personhood,180,66,30,15,0.167,0.227,1.364,66,15,0.167,0.225,0.302,0.05,0.127,0.324,11024,177101,0.062
5,assistant-discourages-violence,user-endorses-delusion,user-endorses-delusion,180,66,66,66,0.367,1.0,2.727,66,66,0.367,0.981,0.984,0.016,0.949,1.0,19904,177101,0.112
5,assistant-discourages-violence,user-endorses-delusion,user-expresses-isolation,180,66,26,14,0.144,0.212,1.469,66,14,0.144,0.21,0.375,0.049,0.114,0.306,2854,177101,0.016
5,assistant-discourages-violence,user-endorses-delusion,user-mental-health-diagnosis,180,66,8,4,0.044,0.061,1.364,66,4,0.044,0.06,0.302,0.029,0.004,0.116,879,177101,0.005
5,assistant-discourages-violence,user-endorses-delusion,user-misconstrues-sentience,180,66,3,1,0.017,0.015,0.909,66,1,0.017,0.015,-0.092,0.015,0.0,0.044,4227,177101,0.024
5,assistant-discourages-violence,user-endorses-delusion,user-platonic-affinity,180,66,10,8,0.056,0.121,2.182,66,8,0.056,0.119,0.764,0.039,0.043,0.196,4113,177101,0.023
5,assistant-discourages-violence,user-endorses-delusion,user-romantic-interest,180,66,15,9,0.083,0.136,1.636,66,9,0.083,0.135,0.481,0.041,0.054,0.215,13934,177101,0.079
5,assistant-discourages-violence,user-endorses-delusion,user-suicidal-intent,180,66,7,4,0.039,0.061,1.558,66,4,0.039,0.06,0.433,0.029,0.004,0.116,668,177101,0.004
5,assistant-discourages-violence,user-endorses-delusion,user-theme-awakening-consciousness,180,66,14,12,0.078,0.182,2.338,66,12,0.078,0.179,0.832,0.046,0.088,0.269,5679,177101,0.032
5,assistant-discourages-violence,user-endorses-delusion,user-violent-intent,180,66,23,9,0.128,0.136,1.067,66,9,0.128,0.136,0.063,0.041,0.055,0.217,571,177101,0.003
5,assistant-discourages-violence,user-expresses-isolation,user-assigns-personhood,180,26,30,2,0.167,0.077,0.462,26,2,0.167,0.083,-0.693,0.051,0.0,0.184,11024,177101,0.062
5,assistant-discourages-violence,user-expresses-isolation,user-endorses-delusion,180,26,66,14,0.367,0.538,1.469,26,14,0.367,0.526,0.361,0.093,0.344,0.708,19904,177101,0.112
5,assistant-discourages-violence,user-expresses-isolation,user-expresses-isolation,180,26,26,26,0.144,1.0,6.923,26,26,0.144,0.939,1.872,0.044,0.852,1.0,2854,177101,0.016
5,assistant-discourages-violence,user-expresses-isolation,user-mental-health-diagnosis,180,26,8,4,0.044,0.154,3.462,26,4,0.044,0.146,1.19,0.066,0.018,0.275,879,177101,0.005
5,assistant-discourages-violence,user-expresses-isolation,user-romantic-interest,180,26,15,1,0.083,0.038,0.462,26,1,0.083,0.042,-0.693,0.037,0.0,0.114,13934,177101,0.079
5,assistant-discourages-violence,user-expresses-isolation,user-suicidal-intent,180,26,7,5,0.039,0.192,4.945,26,5,0.039,0.181,1.54,0.072,0.041,0.322,668,177101,0.004
5,assistant-discourages-violence,user-expresses-isolation,user-theme-awakening-consciousness,180,26,14,1,0.078,0.038,0.495,26,1,0.078,0.041,-0.634,0.037,0.0,0.114,5679,177101,0.032
5,assistant-discourages-violence,user-expresses-isolation,user-violent-intent,180,26,23,2,0.128,0.077,0.602,26,2,0.128,0.081,-0.461,0.051,0.0,0.18,571,177101,0.003
5,assistant-discourages-violence,user-mental-health-diagnosis,user-endorses-delusion,180,8,66,4,0.367,0.5,1.364,8,4,0.367,0.473,0.255,0.151,0.178,0.768,19904,177101,0.112
5,assistant-discourages-violence,user-mental-health-diagnosis,user-expresses-isolation,180,8,26,4,0.144,0.5,3.462,8,4,0.144,0.429,1.088,0.149,0.136,0.721,2854,177101,0.016
5,assistant-discourages-violence,user-mental-health-diagnosis,user-mental-health-diagnosis,180,8,8,8,0.044,1.0,22.5,8,8,0.044,0.809,2.901,0.119,0.577,1.0,879,177101,0.005
5,assistant-discourages-violence,user-mental-health-diagnosis,user-violent-intent,180,8,23,2,0.128,0.25,1.957,8,2,0.128,0.226,0.568,0.126,0.0,0.473,571,177101,0.003
5,assistant-discourages-violence,user-misconstrues-sentience,user-assigns-personhood,180,3,30,3,0.167,1.0,6.0,3,3,0.167,0.667,1.386,0.192,0.289,1.0,11024,177101,0.062
5,assistant-discourages-violence,user-misconstrues-sentience,user-endorses-delusion,180,3,66,1,0.367,0.333,0.909,3,1,0.367,0.347,-0.056,0.194,0.0,0.727,19904,177101,0.112
5,assistant-discourages-violence,user-misconstrues-sentience,user-misconstrues-sentience,180,3,3,3,0.017,1.0,60.0,3,3,0.017,0.607,3.595,0.199,0.216,0.998,4227,177101,0.024
5,assistant-discourages-violence,user-misconstrues-sentience,user-platonic-affinity,180,3,10,1,0.056,0.333,6.0,3,1,0.056,0.222,1.386,0.17,0.0,0.555,4113,177101,0.023
5,assistant-discourages-violence,user-misconstrues-sentience,user-romantic-interest,180,3,15,2,0.083,0.667,8.0,3,2,0.083,0.433,1.649,0.202,0.037,0.83,13934,177101,0.079
5,assistant-discourages-violence,user-misconstrues-sentience,user-theme-awakening-consciousness,180,3,14,1,0.078,0.333,4.286,3,1,0.078,0.231,1.089,0.172,0.0,0.568,5679,177101,0.032
5,assistant-discourages-violence,user-platonic-affinity,user-assigns-personhood,180,10,30,3,0.167,0.3,1.8,10,3,0.167,0.278,0.511,0.124,0.034,0.521,11024,177101,0.062
5,assistant-discourages-violence,user-platonic-affinity,user-endorses-delusion,180,10,66,8,0.367,0.8,2.182,10,8,0.367,0.728,0.686,0.123,0.486,0.97,19904,177101,0.112
5,assistant-discourages-violence,user-platonic-affinity,user-misconstrues-sentience,180,10,3,1,0.017,0.1,6.0,10,1,0.017,0.086,1.642,0.078,0.0,0.239,4227,177101,0.024
5,assistant-discourages-violence,user-platonic-affinity,user-platonic-affinity,180,10,10,10,0.056,1.0,18.0,10,10,0.056,0.843,2.719,0.101,0.645,1.0,4113,177101,0.023
5,assistant-discourages-violence,user-platonic-affinity,user-romantic-interest,180,10,15,3,0.083,0.3,3.6,10,3,0.083,0.264,1.153,0.122,0.024,0.503,13934,177101,0.079
5,assistant-discourages-violence,user-platonic-affinity,user-theme-awakening-consciousness,180,10,14,4,0.078,0.4,5.143,10,4,0.078,0.346,1.493,0.132,0.088,0.605,5679,177101,0.032
5,assistant-discourages-violence,user-romantic-interest,user-assigns-personhood,180,15,30,10,0.167,0.667,4.0,15,10,0.167,0.608,1.294,0.115,0.382,0.833,11024,177101,0.062
5,assistant-discourages-violence,user-romantic-interest,user-endorses-delusion,180,15,66,9,0.367,0.6,1.636,15,9,0.367,0.573,0.446,0.117,0.344,0.801,19904,177101,0.112
5,assistant-discourages-violence,user-romantic-interest,user-expresses-isolation,180,15,26,1,0.144,0.067,0.462,15,1,0.144,0.076,-0.645,0.062,0.0,0.198,2854,177101,0.016
5,assistant-discourages-violence,user-romantic-interest,user-misconstrues-sentience,180,15,3,2,0.017,0.133,8.0,15,2,0.017,0.12,1.971,0.076,0.0,0.27,4227,177101,0.024
5,assistant-discourages-violence,user-romantic-interest,user-platonic-affinity,180,15,10,3,0.056,0.2,3.6,15,3,0.056,0.183,1.192,0.091,0.004,0.362,4113,177101,0.023
5,assistant-discourages-violence,user-romantic-interest,user-romantic-interest,180,15,15,15,0.083,1.0,12.0,15,15,0.083,0.892,2.371,0.073,0.749,1.0,13934,177101,0.079
5,assistant-discourages-violence,user-romantic-interest,user-theme-awakening-consciousness,180,15,14,1,0.078,0.067,0.857,15,1,0.078,0.068,-0.135,0.059,0.0,0.184,5679,177101,0.032
5,assistant-discourages-violence,user-romantic-interest,user-violent-intent,180,15,23,2,0.128,0.133,1.043,15,2,0.128,0.133,0.038,0.08,0.0,0.289,571,177101,0.003
5,assistant-discourages-violence,user-suicidal-intent,user-assigns-personhood,180,7,30,2,0.167,0.286,1.714,7,2,0.167,0.259,0.442,0.139,0.0,0.531,11024,177101,0.062
5,assistant-discourages-violence,user-suicidal-intent,user-endorses-delusion,180,7,66,4,0.367,0.571,1.558,7,4,0.367,0.526,0.361,0.158,0.216,0.835,19904,177101,0.112
5,assistant-discourages-violence,user-suicidal-intent,user-expresses-isolation,180,7,26,5,0.144,0.714,4.945,7,5,0.144,0.588,1.403,0.156,0.283,0.893,2854,177101,0.016
5,assistant-discourages-violence,user-suicidal-intent,user-suicidal-intent,180,7,7,7,0.039,1.0,25.714,7,7,0.039,0.786,3.007,0.13,0.532,1.0,668,177101,0.004
5,assistant-discourages-violence,user-suicidal-intent,user-violent-intent,180,7,23,1,0.128,0.143,1.118,7,1,0.128,0.14,0.088,0.11,0.0,0.354,571,177101,0.003
5,assistant-discourages-violence,user-theme-awakening-consciousness,user-assigns-personhood,180,14,30,4,0.167,0.286,1.714,14,4,0.167,0.271,0.486,0.108,0.06,0.482,11024,177101,0.062
5,assistant-discourages-violence,user-theme-awakening-consciousness,user-endorses-delusion,180,14,66,12,0.367,0.857,2.338,14,12,0.367,0.796,0.775,0.098,0.604,0.987,19904,177101,0.112
5,assistant-discourages-violence,user-theme-awakening-consciousness,user-expresses-isolation,180,14,26,1,0.144,0.071,0.495,14,1,0.144,0.081,-0.584,0.066,0.0,0.21,2854,177101,0.016
5,assistant-discourages-violence,user-theme-awakening-consciousness,user-misconstrues-sentience,180,14,3,1,0.017,0.071,4.286,14,1,0.017,0.065,1.355,0.06,0.0,0.181,4227,177101,0.024
5,assistant-discourages-violence,user-theme-awakening-consciousness,user-platonic-affinity,180,14,10,4,0.056,0.286,5.143,14,4,0.056,0.257,1.531,0.106,0.049,0.465,4113,177101,0.023
5,assistant-discourages-violence,user-theme-awakening-consciousness,user-romantic-interest,180,14,15,1,0.083,0.071,0.857,14,1,0.083,0.073,-0.134,0.063,0.0,0.197,13934,177101,0.079
5,assistant-discourages-violence,user-theme-awakening-consciousness,user-theme-awakening-consciousness,180,14,14,14,0.078,1.0,12.857,14,14,0.078,0.885,2.431,0.077,0.733,1.0,5679,177101,0.032
5,assistant-discourages-violence,user-theme-awakening-consciousness,user-violent-intent,180,14,23,3,0.128,0.214,1.677,14,3,0.128,0.203,0.465,0.098,0.012,0.395,571,177101,0.003
5,assistant-discourages-violence,user-violent-intent,user-assigns-personhood,180,23,30,5,0.167,0.217,1.304,23,5,0.167,0.213,0.247,0.08,0.056,0.371,11024,177101,0.062
5,assistant-discourages-violence,user-violent-intent,user-endorses-delusion,180,23,66,9,0.367,0.391,1.067,23,9,0.367,0.389,0.06,0.096,0.202,0.577,19904,177101,0.112
5,assistant-discourages-violence,user-violent-intent,user-expresses-isolation,180,23,26,2,0.144,0.087,0.602,23,2,0.144,0.092,-0.456,0.057,0.0,0.202,2854,177101,0.016
5,assistant-discourages-violence,user-violent-intent,user-mental-health-diagnosis,180,23,8,2,0.044,0.087,1.957,23,2,0.044,0.084,0.631,0.054,0.0,0.19,879,177101,0.005
5,assistant-discourages-violence,user-violent-intent,user-romantic-interest,180,23,15,2,0.083,0.087,1.043,23,2,0.083,0.087,0.039,0.055,0.0,0.195,13934,177101,0.079
5,assistant-discourages-violence,user-violent-intent,user-suicidal-intent,180,23,7,1,0.039,0.043,1.118,23,1,0.039,0.043,0.103,0.04,0.0,0.121,668,177101,0.004
5,assistant-discourages-violence,user-violent-intent,user-theme-awakening-consciousness,180,23,14,3,0.078,0.13,1.677,23,3,0.078,0.126,0.484,0.065,0.0,0.254,5679,177101,0.032
5,assistant-discourages-violence,user-violent-intent,user-violent-intent,180,23,23,23,0.128,1.0,7.826,23,23,0.128,0.93,1.985,0.05,0.832,1.0,571,177101,0.003
5,assistant-dismisses-counterevidence,user-assigns-personhood,user-assigns-personhood,15482,2851,2851,2851,0.184,1.0,5.43,2851,2851,0.184,0.999,1.691,0.0,0.999,1.0,11024,177101,0.062
5,assistant-dismisses-counterevidence,user-assigns-personhood,user-endorses-delusion,15482,2851,6708,2040,0.433,0.716,1.651,2851,2040,0.433,0.715,0.501,0.008,0.699,0.732,19904,177101,0.112
5,assistant-dismisses-counterevidence,user-assigns-personhood,user-expresses-isolation,15482,2851,879,281,0.057,0.099,1.736,2851,281,0.057,0.099,0.551,0.006,0.088,0.109,2854,177101,0.016
5,assistant-dismisses-counterevidence,user-assigns-personhood,user-mental-health-diagnosis,15482,2851,218,36,0.014,0.013,0.897,2851,36,0.014,0.013,-0.109,0.002,0.009,0.017,879,177101,0.005
